	Code	PEG
754	ERI	1.74
3360	MLI	1.74
3361	MIDD	1.75
3176	LZB	1.75
198	CWK	1.75
6808	XRAY	1.75
7073	BPOP	1.75
7256	CBD	1.75
2060	AMWD	1.75
2059	AMSF	1.75
7627	CMG	1.76
1317	FOXF	1.76
1879	HTBK	1.76
3901	NXPI	1.76
4259	OXM	1.76
2601	JELD	1.77
2423	IRMD	1.77
3713	NSIT	1.77
6629	VSTO	1.77
30	ADBE	1.77
5901	THR	1.77
6092	BAC	1.77
3362	MNRO	1.77
6630	WHF	1.77
5725	SYKE	1.78
3177	MDRX	1.78
199	CVI	1.78
6809	WIRE	1.78
2602	ITGR	1.78
381	DORM	1.78
7257	CAG	1.78
7258	BX	1.78
5726	TDC	1.79
3363	MRK	1.79
7811	CRAI	1.79
1318	FRGI	1.79
7437	CDW	1.79
5902	TRN	1.8
4630	PSEC	1.8
3528	MTRX	1.8
1692	HAFC	1.8
1691	GSAT	1.8
7438	CHEF	1.8
7812	CRMT	1.8
2993	LINC	1.8
31	ABB	1.81
200	CVGW	1.81
5173	SBCF	1.81
7628	CMC	1.81
4432	PLAB	1.81
1693	GRC	1.81
4083	APO	1.81
6631	VSH	1.82
5903	TSCO	1.82
6430	VBTX	1.82
6262	UAA	1.82
932	EVRI	1.82
5727	TEL	1.82
6431	VIVO	1.82
7259	CAKE	1.82
7260	BVN	1.82
5355	SMTC	1.82
5904	TNC	1.82
6810	WSO	1.83
3179	MAS	1.83
3178	LQDT	1.83
6811	WLTW	1.83
6632	WBT	1.83
7813	CPF	1.83
7439	CHGG	1.84
5541	SPSC	1.84
2994	LFVN	1.84
6263	TWNK	1.84
7074	BMRC	1.84
1127	FIBK	1.85
4433	PKI	1.85
1880	HRZN	1.85
1694	GRFS	1.86
6432	VGR	1.86
6093	AVY	1.86
3364	MPWR	1.86
1881	HRC	1.86
4995	RMD	1.86
3714	NTAP	1.86
1319	FRME	1.86
32	ADP	1.86
2995	LDOS	1.87
7440	CFG	1.87
3529	MXL	1.87
5905	TRS	1.87
7629	COF	1.87
3715	NTB	1.87
2424	INTC	1.87
1882	HLI	1.87
6094	BAK	1.88
5728	SXC	1.88
7261	BZH	1.88
6812	WRI	1.88
6981	YUM	1.89
7075	BOH	1.89
2996	LBC	1.89
5729	TER	1.9
5542	ST	1.9
7814	COLB	1.9
382	DOV	1.9
7076	BMTC	1.9
3365	MO	1.9
6264	UBSI	1.9
6095	BANR	1.9
4996	RL	1.9
6096	BAH	1.91
4813	REGN	1.91
5174	SAM	1.91
4085	ASB	1.91
3530	NCLH	1.91
5730	TGT	1.91
3531	NCBS	1.91
4084	AON	1.91
755	EQBK	1.91
7441	CHCO	1.92
7077	BHE	1.92
7630	CMP	1.92
