	Code	PEG
7692	VXRT	999.0
7693	VXUS	999.0
7694	VXXB	999.0
7695	VXZB	999.0
7696	VYGR	999.0
7697	VWO	999.0
7698	VYM	999.0
7699	VZ	999.0
7700	W	999.0
7701	WAAS	999.0
7702	WAB	999.0
7703	WABC	999.0
7704	WAFD	999.0
7705	WAGE	999.0
7706	VYMI	999.0
7707	WHR	999.0
7709	VVR	999.0
7725	VVI	999.0
7726	VVPR	999.0
7727	VTIQ	999.0
7509	GSY	999.0
7508	GSVC	999.0
7507	GSV	999.0
7506	GSUM	999.0
7505	GSSC	999.0
7504	GSP	999.0
7503	GSIT	999.0
7502	GSM	999.0
7501	GSLC	999.0
7500	GSL$B	999.0
7499	GSL	999.0
7498	GSKY	999.0
7497	GSK	999.0
7496	GSJY	999.0
7495	GS$A	999.0
7494	GS	999.0
7493	GRX$B	999.0
7492	GRAF.W	999.0
7491	GRF	999.0
7490	GRES	999.0
7489	GREK	999.0
7510	GT	999.0
7511	GTE	999.0
7512	GSS	999.0
7513	GSIE	999.0
7728	WIA	999.0
7534	HCC	999.0
7533	GTHX	999.0
7532	GSG	999.0
7531	GSEW	999.0
7530	GSEU	999.0
7529	GSC	999.0
7528	GSBD	999.0
7527	GSBC	999.0
7526	GSB	999.0
7686	VTI	999.0
7525	GSAT	999.0
7523	GSAH.U	999.0
7522	GSAH	999.0
7521	GS$N	999.0
7520	GS$K	999.0
7519	GS$J	999.0
7518	GS$D	999.0
7517	GS$C	999.0
7516	GS$B	999.0
7515	GSH	999.0
7514	HCAPZ	999.0
7524	GSAH.W	999.0
7488	GRC	999.0
7685	VSAT	999.0
7683	VRTV	999.0
7651	VSLR	999.0
7650	VSL	999.0
7649	VSI	999.0
7648	WAIR	999.0
7647	VVV	999.0
7646	WALA	999.0
7645	WFC	999.0
7644	WANT	999.0
7643	WFC$R	999.0
7642	WFC$Q	999.0
7641	WFC$P	999.0
7640	WFC$O	999.0
7639	WFC$N	999.0
7638	WFC$L	999.0
7637	WF	999.0
7636	WDRW	999.0
7635	WEYS	999.0
7634	WEX	999.0
7633	WETF	999.0
7632	WEI	999.0
7631	WEC	999.0
7652	VSM	999.0
7630	WEBK	999.0
7653	VSMV	999.0
7655	VST	999.0
7676	VRRM	999.0
7675	VRP	999.0
7674	VRNT	999.0
7673	VRNS	999.0
7672	VRNA	999.0
7671	VRML	999.0
7670	VNO$L	999.0
7669	VNO$K	999.0
7668	VSDA	999.0
7667	VSEC	999.0
7666	VSGX	999.0
7665	VSTM	999.0
7664	VTHR	999.0
7663	VTGN	999.0
7662	VTEB	999.0
7661	VTC	999.0
7660	VTA	999.0
7659	VT	999.0
7658	VSTO	999.0
7657	VST.A	999.0
7656	VSH	999.0
7654	VSS	999.0
7629	WEAT	999.0
7628	WFC$V	999.0
7627	WFC$W	999.0
7600	WBIF	999.0
7599	WBIE	999.0
7598	WBID	999.0
7597	WBIC	999.0
7596	WBIA	999.0
7595	WBC	999.0
7594	WBAL	999.0
7593	WAT	999.0
7592	WATT	999.0
7591	WDIV	999.0
7590	WBIY	999.0
7589	WBIB	999.0
7588	WBND	999.0
7587	WCN	999.0
7586	WDAY	999.0
7585	WDFC	999.0
7584	WBS	999.0
7679	VRSN	999.0
7680	VRTS	999.0
7681	VRTSP	999.0
7682	VRTU	999.0
7601	WBIG	999.0
7602	WBIH	999.0
7603	WBII	999.0
7604	WBIL	999.0
7626	WFC$X	999.0
7625	WFC$Y	999.0
7624	WHLRW	999.0
7623	WHLRP	999.0
7622	WHLRD	999.0
7621	WHLR	999.0
7620	WHLM	999.0
7619	WHG	999.0
7618	WHFBZ	999.0
7617	WHF	999.0
7684	VRTX	999.0
7616	WHD	999.0
7614	WGO	999.0
7613	WFT	999.0
7612	WFIG	999.0
7611	WFHY	999.0
7610	WFE$A	999.0
7609	WEA	999.0
7608	WFC$T	999.0
7607	WDR	999.0
7606	WBK	999.0
7605	WBIR	999.0
7615	WH	999.0
7263	FRSH	999.0
7487	GRBK	999.0
7485	GRAM	999.0
7316	FTSI	999.0
7315	FTSD	999.0
7314	FTS	999.0
7313	FTRI	999.0
7312	FTR	999.0
7311	FTNW	999.0
7310	FTNT	999.0
7309	FTLS	999.0
7308	FTLB	999.0
7307	FTK	999.0
7306	FTI	999.0
7305	FTHI	999.0
7304	FTGC	999.0
7303	GATX	999.0
7302	FSP	999.0
7301	FSNN	999.0
7300	FSMD	999.0
7299	FSMB	999.0
7298	FRLG	999.0
7297	FRI	999.0
7296	FRGI	999.0
7317	FTSL	999.0
7295	FREL	999.0
7318	FTSM	999.0
7320	FTF	999.0
7341	FTEK	999.0
7340	FTDR	999.0
7339	FTD	999.0
7338	FTCS	999.0
7337	FTCH	999.0
7336	FTC	999.0
7335	FTAI	999.0
7334	FTAG	999.0
7333	FTACW	999.0
7332	FTACU	999.0
7331	FTAC	999.0
7330	FTA	999.0
7329	FT	999.0
7328	FSZ	999.0
7327	FSV	999.0
7326	FSTR	999.0
7325	FSTA	999.0
7324	FSS	999.0
7323	FTEC	999.0
7322	FTEO	999.0
7321	FTV$A	999.0
7319	FTSV	999.0
7294	FRED	999.0
7293	FRD	999.0
7292	FRC$I	999.0
7789	ASYS	999.0
7790	ASEA	999.0
7791	ASMB	999.0
7792	ATEC	999.0
7793	ASC	999.0
7794	ASCMA	999.0
7279	FRO	999.0
7278	FSBW	999.0
7277	FSM	999.0
7276	FSLR	999.0
7275	FSK	999.0
7274	FSI	999.0
7273	FSFG	999.0
7272	FSD	999.0
7271	FSCT	999.0
7270	FSBC	999.0
7269	FRPH	999.0
7268	FSB	999.0
7267	FRTA	999.0
7266	FRT$C	999.0
7265	FRT	999.0
7788	ASRVP	999.0
7787	AT	999.0
7786	ATAX	999.0
7785	ASX	999.0
7291	FRC$H	999.0
7290	FRC$G	999.0
7289	FRC$F	999.0
7288	FRC$D	999.0
7287	FRC	999.0
7286	FRBK	999.0
7285	FRBA	999.0
7284	FPI$B	999.0
7283	FPAC.W	999.0
7282	FPAC.U	999.0
7342	GAZ	999.0
7281	FRME	999.0
7775	ATAI	999.0
7776	ASPS	999.0
7777	ASPU	999.0
7778	ASR	999.0
7779	ASRT	999.0
7780	ASRV	999.0
7781	ASTC	999.0
7782	ASTE	999.0
7783	ASUR	999.0
7784	ASV	999.0
7280	FRN	999.0
7486	GRBIC	999.0
7385	GVP	999.0
7387	GWGH	999.0
7459	GRNB	999.0
7458	GRMY	999.0
7457	GRMN	999.0
7456	GRIN	999.0
7455	GTES	999.0
7454	GSHD	999.0
7453	GTIM	999.0
7452	GXC	999.0
7451	HALO	999.0
7450	HALL	999.0
7449	HAL	999.0
7448	HAIR	999.0
7447	HAIN	999.0
7446	HAFC	999.0
7445	HAE	999.0
7444	HACK	999.0
7443	HABT	999.0
7442	HA	999.0
7441	H	999.0
7440	GYRO	999.0
7439	GYLD	999.0
7460	GRNQ	999.0
7438	GYC	999.0
7461	GROW	999.0
7463	GRIF	999.0
7484	GRAF.U	999.0
7483	GRI	999.0
7482	GRAF	999.0
7481	GRA	999.0
7480	GQRE	999.0
7479	GPX	999.0
7478	GPS	999.0
7477	GPRO	999.0
7476	GNT$A	999.0
7475	GRFS	999.0
7474	GRID	999.0
7473	GRX$A	999.0
7472	GRSH	999.0
7471	GRX	999.0
7470	GRVY	999.0
7469	GRUB	999.0
7468	GRU	999.0
7467	GRTS	999.0
7466	GRSHW	999.0
7465	GRSHU	999.0
7464	GRPN	999.0
7462	GRP.U	999.0
7437	GYB	999.0
7436	HAO	999.0
7435	HAP	999.0
7408	GTY	999.0
7407	GTXI	999.0
7406	GTX	999.0
7405	GTT	999.0
7404	GTS	999.0
7403	GTO	999.0
7402	GTN.A	999.0
7401	GTN	999.0
7400	GTLS	999.0
7399	GURU	999.0
7398	HCACU	999.0
7397	GVI	999.0
7396	GWB	999.0
7395	GWW	999.0
7394	GUT	999.0
7393	GWRS	999.0
7392	GUT$A	999.0
7391	HCAP	999.0
7390	GWRE	999.0
7389	GWR	999.0
7388	GWPH	999.0
7409	GTYH	999.0
7410	GTYHW	999.0
7411	GUDB	999.0
7412	GULF	999.0
7434	GTIP	999.0
7433	HBIO	999.0
7432	HCA	999.0
7431	HBP	999.0
7430	HBNC	999.0
7429	HBMD	999.0
7428	HBM	999.0
7427	HBK	999.0
7426	HBI	999.0
7425	HAWX	999.0
7386	GVIP	999.0
7424	HBCP	999.0
7422	HBANO	999.0
7421	HBANN	999.0
7420	HBAN	999.0
7419	HAYN	999.0
7418	GXF	999.0
7417	GXG	999.0
7416	GWX	999.0
7415	GUSH	999.0
7414	GURE	999.0
7413	GUNR	999.0
7423	HBB	999.0
6862	STRM	999.0
6861	STRL	999.0
6860	STRA	999.0
6324	INPX	999.0
6323	INOV	999.0
6322	INOD	999.0
6321	INO	999.0
6320	INNT	999.0
6319	INCO	999.0
6318	INBKL	999.0
6317	INBK	999.0
6316	ILTB	999.0
6315	IMFI	999.0
6314	IMFD	999.0
6313	IMFC	999.0
6312	IMDZ	999.0
6311	IMAX	999.0
6310	IMACW	999.0
6309	IMAC	999.0
6308	ILPT	999.0
6307	IMGN	999.0
6306	ILMN	999.0
6305	ILF	999.0
6304	IKNX	999.0
6325	INR	999.0
6303	IJT	999.0
6326	INS	999.0
6328	INSE	999.0
6349	INFO	999.0
6348	INFN	999.0
6347	INFI	999.0
6346	INF	999.0
6345	INDY	999.0
6344	INDS	999.0
6343	INDL	999.0
6342	INDB	999.0
6341	INDA	999.0
6340	INCY	999.0
6339	INMB	999.0
6338	ISEM	999.0
6337	INN$D	999.0
6336	INSG	999.0
6335	INSW$A	999.0
6334	INSW	999.0
6333	INSUU	999.0
6332	INST	999.0
6331	INSP	999.0
6330	INSM	999.0
6329	INSI	999.0
6327	INN$E	999.0
6302	IJS	999.0
6301	IJR	999.0
6300	IIPR$A	999.0
6273	IRDM	999.0
6272	IRCP	999.0
6271	IQV	999.0
6270	IQLT	999.0
6269	IQIN	999.0
6268	IQDY	999.0
6267	IPOA	999.0
6266	IQDG	999.0
6265	IQDF	999.0
6264	IQDE	999.0
6263	IQ	999.0
6262	IPWR	999.0
6261	IPOS	999.0
6260	IPOA.W	999.0
6259	INTF	999.0
6258	IRIX	999.0
6257	IRL	999.0
6256	IRM	999.0
6255	ISDX	999.0
6254	ISDS	999.0
6253	ISDR	999.0
6274	IRDMB	999.0
6275	IRET	999.0
6276	IQI	999.0
6277	INTC	999.0
6299	IMFP	999.0
6298	IMH	999.0
6297	INB	999.0
6296	IMRN	999.0
6295	INAP	999.0
6294	IMXI	999.0
6293	IMV	999.0
6292	IMTM	999.0
6291	IMTE	999.0
6290	IMTB	999.0
6350	INFR	999.0
6289	IMRNW	999.0
6287	IMI	999.0
6286	IMOM	999.0
6285	IMO	999.0
6284	IMMU	999.0
6283	IMMR	999.0
6282	IMMP	999.0
6281	IMLP	999.0
6280	IMKTA	999.0
6279	INSY	999.0
6278	INN	999.0
6288	IMOS	999.0
6252	ISD	999.0
6351	INFU	999.0
6353	ING	999.0
6445	LOR	999.0
6444	LOPE	999.0
6443	LOOP	999.0
6442	LONE	999.0
6441	LOMA	999.0
6440	LOGM	999.0
6439	LOGI	999.0
6438	LMRK	999.0
6437	LOCO	999.0
6436	LMNR	999.0
6435	LITB	999.0
6434	LIVE	999.0
6433	LIVN	999.0
6432	LIVX	999.0
6431	LJPC	999.0
6430	LIT	999.0
6429	LIQT	999.0
6428	LION	999.0
6427	LKQ	999.0
6426	LKSD	999.0
6425	LIN	999.0
6446	LORL	999.0
6424	LMLP	999.0
6447	LOUP	999.0
6449	LOVE	999.0
6470	LNN	999.0
6469	LNGR	999.0
6468	LNG	999.0
6467	LNDC	999.0
6466	LND	999.0
6465	LNC.W	999.0
6464	LNC	999.0
6463	LN	999.0
6462	LMT	999.0
6461	LMST	999.0
6460	LMRKP	999.0
6459	LMRKO	999.0
6458	LMRKN	999.0
6457	LOAC	999.0
6456	LODE	999.0
6455	LMNX	999.0
6454	LOGC	999.0
6453	LPG	999.0
6452	LPCN	999.0
6451	LOWC	999.0
6450	LOW	999.0
6448	LOV	999.0
6423	LINDW	999.0
6422	LIND	999.0
6421	LINC	999.0
8052	MLCO	999.0
8053	MLHR	999.0
8054	MLI	999.0
8055	MLM	999.0
8056	MLN	999.0
8057	MKSI	999.0
8058	MLND	999.0
8059	MITT$A	999.0
8060	MITO	999.0
8061	MGY.W	999.0
8062	MICT	999.0
8063	MIDD	999.0
8064	MIDU	999.0
8065	MIDZ	999.0
8066	MIE	999.0
8067	MIK	999.0
6358	ISF	999.0
6357	INT	999.0
6356	INKM	999.0
6355	INGR	999.0
6354	INGN	999.0
8051	MLAB	999.0
8050	MKTX	999.0
8049	MKL	999.0
8048	MITT$B	999.0
6420	LL	999.0
6419	LLEX	999.0
6418	LLIT	999.0
6417	LLL	999.0
6416	LLNW	999.0
6415	LLQD	999.0
6414	LLY	999.0
6413	LM	999.0
6412	LMAT	999.0
6411	LMB	999.0
6352	INFY	999.0
6410	LMBS	999.0
6408	LMFAW	999.0
6407	LMHA	999.0
6406	LMHB	999.0
6405	LITE	999.0
8042	MIY	999.0
8043	MJ	999.0
8044	MJCO	999.0
8045	MKC	999.0
8046	MKC.V	999.0
8047	MKGI	999.0
6409	LMFA	999.0
6471	LNT	999.0
6251	ISCF	999.0
6249	ISBC	999.0
6114	CLBS	999.0
6113	CLBK	999.0
6112	CLB	999.0
6111	CLAR	999.0
6110	CKX	999.0
6109	CLNY$E	999.0
6108	CKPT	999.0
6107	CKH	999.0
6106	CJNK	999.0
6105	CJJD	999.0
6104	CJ	999.0
6103	CIZN	999.0
6102	CIM$D	999.0
6101	CLDC	999.0
6100	CLDR	999.0
6099	CLDT	999.0
6098	CLDX	999.0
6097	CLNY$B	999.0
6096	CLNY	999.0
6095	CLNE	999.0
6094	CLNC	999.0
6115	CLCT	999.0
6093	CLMT	999.0
6116	CLD	999.0
6118	CL	999.0
6139	CMLS	999.0
6138	CMCTP	999.0
6137	CMG	999.0
6136	CMFNL	999.0
6135	CMFN	999.0
6134	CMF	999.0
6133	CME	999.0
6132	CMDY	999.0
6131	CMD	999.0
6130	CMCT	999.0
6129	CM	999.0
6128	CMCSA	999.0
6127	CMCO	999.0
6126	CMCM	999.0
6125	CMCL	999.0
6124	CMC	999.0
6123	CMBS	999.0
6122	CMA	999.0
6121	CLNY$I	999.0
6120	CLNY$H	999.0
6119	CLNY$G	999.0
6117	CLDB	999.0
6092	CLM	999.0
6091	CLLS	999.0
6090	CLIX	999.0
8110	MLPY	999.0
8111	MLPZ	999.0
8112	MLQD	999.0
8113	MLR	999.0
8114	MLSS	999.0
8115	MLTI	999.0
8116	MLVF	999.0
8117	MLPX	999.0
8118	MS	999.0
6066	CNNE	999.0
6065	CNMD	999.0
6064	CNHI	999.0
6063	CNXN	999.0
6062	CNY	999.0
6061	CNFR	999.0
6060	CMO$E	999.0
6059	COF$P	999.0
6058	COF$H	999.0
6057	COF$G	999.0
6056	COF$F	999.0
6055	COF$D	999.0
8109	MLPQ	999.0
8108	MRVL	999.0
8107	MLPO	999.0
6067	CNO	999.0
6089	CLIR	999.0
6088	CLI	999.0
6087	CLH	999.0
6086	CLGX	999.0
6085	CLGN	999.0
6084	CLFD	999.0
6083	CLF	999.0
6082	CMI	999.0
6081	CLW	999.0
6080	CMO	999.0
6140	CLXT	999.0
6079	CNXT	999.0
6077	CNX	999.0
6076	CNTY	999.0
6075	CNTF	999.0
6074	CNST	999.0
6073	CNSL	999.0
6072	CNS	999.0
6071	CNQ	999.0
6070	CNP$B	999.0
6069	CNP	999.0
6068	CNOB	999.0
6078	CNXM	999.0
6250	ISCA	999.0
6141	CLWT	999.0
6143	CLPR	999.0
6223	IPLDP	999.0
6222	INTG	999.0
6221	IPAC	999.0
6220	IOO	999.0
8068	MITT	999.0
8069	MILN	999.0
8070	MIN	999.0
8071	MINC	999.0
8072	MIND	999.0
8073	MINDP	999.0
8074	MINI	999.0
8075	MINT	999.0
8076	MITK	999.0
7678	VRSK	999.0
8078	MNCL	999.0
8079	MLNT	999.0
8080	MLP	999.0
8081	MMDMR	999.0
8082	MMDMU	999.0
8083	MMDMW	999.0
8084	MMI	999.0
6224	INTL	999.0
6219	IPAY	999.0
6225	INTT	999.0
6227	INUV	999.0
6248	IRWDV	999.0
6247	IRWD	999.0
6246	IRTC	999.0
6245	IRT	999.0
6244	IRS	999.0
6243	IRR	999.0
6242	IROQ	999.0
6241	IRMD	999.0
6240	IPOA.U	999.0
6239	IRET$C	999.0
6238	IPO	999.0
6237	IPAR	999.0
6236	IP	999.0
6235	IOVA	999.0
6234	IOTS	999.0
6233	IOSP	999.0
6232	IOR	999.0
6231	IONS	999.0
6230	IO	999.0
6229	INVE	999.0
6228	INVA	999.0
6226	INTU	999.0
6218	IPFF	999.0
6217	IPKW	999.0
6216	IPIC	999.0
8102	MLPB	999.0
8103	MLPC	999.0
8104	MLPE	999.0
8105	MLPG	999.0
8106	MLPI	999.0
6159	COHN	999.0
6158	CLRO	999.0
6157	COG	999.0
6156	CLVS	999.0
6155	CLUB	999.0
6154	CLTL	999.0
6153	CLSN	999.0
6152	CLSD	999.0
6151	CLS	999.0
6150	CLRG	999.0
6149	CLX	999.0
6148	CLRBZ	999.0
6147	CLRBW	999.0
6146	CLRB	999.0
6145	CLR	999.0
6144	CLPS	999.0
8101	MLPA	999.0
8100	MMAC	999.0
8099	MMD	999.0
8098	MLNX	999.0
6215	IPI	999.0
6214	IPHS	999.0
6213	IPHI	999.0
6212	IPB	999.0
6211	IPG	999.0
6210	IPGP	999.0
6209	IPE	999.0
6208	IPDN	999.0
6207	IPCI	999.0
8085	MMIN	999.0
6142	CLNY$J	999.0
8086	MMIT	999.0
8088	MMDM	999.0
8089	MMM	999.0
8090	MMS	999.0
8091	MMSI	999.0
8092	MMT	999.0
8093	MMTM	999.0
8094	MMU	999.0
8095	MMYT	999.0
8096	MN	999.0
8097	MMP	999.0
8087	MMLP	999.0
6472	LNTH	999.0
6473	LILAK	999.0
6474	LILA	999.0
6723	PBIP	999.0
6722	PBI$B	999.0
6721	PBI	999.0
6720	PBHC	999.0
6719	PBH	999.0
6718	PBFX	999.0
6717	PBF	999.0
6716	PBEE	999.0
6715	PBE	999.0
6714	PBDM	999.0
6713	PBD	999.0
6712	PBCTP	999.0
6711	PAM	999.0
6710	PAK	999.0
6709	PBR	999.0
6708	OXBR	999.0
6707	OXSQ	999.0
6706	OXM	999.0
6705	OXLCO	999.0
6704	OXLCM	999.0
6703	OXLC	999.0
6724	PBJ	999.0
6702	OXFD	999.0
6725	PBND	999.0
6727	PBCT	999.0
6748	PERI	999.0
6747	PAVM	999.0
6746	PBA	999.0
6745	PER	999.0
6744	PAYX	999.0
6743	PAYC	999.0
6742	PAWZ	999.0
6741	PAVMZ	999.0
6740	PAVMW	999.0
6739	PAVE	999.0
6738	PALL	999.0
6737	PATK	999.0
6736	PATI	999.0
6735	PASS	999.0
6734	PARR	999.0
6733	PAR	999.0
6732	PANW	999.0
6731	PANL	999.0
6730	PBB	999.0
6729	PBBI	999.0
6728	PBC	999.0
6726	PBP	999.0
6701	OXBRW	999.0
6700	OVOL	999.0
6699	PAI	999.0
7969	MORN	999.0
7970	MORT	999.0
7971	MORL	999.0
7972	MOR	999.0
7973	MOO	999.0
7974	MOMO	999.0
7975	MOS	999.0
7976	MOM	999.0
7977	MOH	999.0
7978	MOGU	999.0
6672	PBPB	999.0
6671	PB	999.0
6670	PBR.A	999.0
6669	PEB$D	999.0
6668	PEB	999.0
6667	PE	999.0
6666	PDVW	999.0
6665	PDT	999.0
7979	MOGO	999.0
6663	PDS	999.0
6662	PDP	999.0
6673	OZM	999.0
6674	PAA	999.0
6675	PAAS	999.0
6676	PAC	999.0
6698	OVLY	999.0
6697	OVLU	999.0
6696	OVID	999.0
6695	OVBC	999.0
6694	OUT	999.0
6693	OUSM	999.0
6692	OUSA	999.0
6691	OXSQL	999.0
6690	OXY	999.0
6689	OYLD	999.0
7926	AUTO	999.0
6688	OZK	999.0
6686	PAGS	999.0
6685	PAGP	999.0
6684	PAG	999.0
6683	PACW	999.0
6682	PACQW	999.0
6681	PACQU	999.0
6680	PACQ	999.0
6679	PACD	999.0
6678	PACB	999.0
6677	PACA	999.0
6687	PAHC	999.0
6661	PDN	999.0
7925	ARKR	999.0
7923	ARNA	999.0
6834	STWD	999.0
6833	STT$G	999.0
6832	STT$E	999.0
6831	STLD	999.0
6830	STT	999.0
6829	STL	999.0
6828	STAR$G	999.0
6827	STAR	999.0
6826	STAG$C	999.0
6825	STAG	999.0
6824	STAF	999.0
6823	STAA	999.0
6822	ST	999.0
7891	ARR$A	999.0
7892	ARR$B	999.0
7893	ARRS	999.0
7894	ARRY	999.0
7895	ARTNA	999.0
7896	ARPO	999.0
7897	ARTW	999.0
7898	ARVN	999.0
6835	STX	999.0
7899	ARW	999.0
6836	STXB	999.0
6838	STT$D	999.0
6859	STPZ	999.0
6858	STPP	999.0
6857	STOT	999.0
6856	STOR	999.0
6855	STON	999.0
6854	STNLW	999.0
6853	STNLU	999.0
6852	STMP	999.0
6851	STML	999.0
6850	STM	999.0
6849	STRT	999.0
6848	SSTI	999.0
6847	STT$C	999.0
6846	SU	999.0
6845	SUNS	999.0
6844	SUN	999.0
6843	SUMR	999.0
6842	SUM	999.0
6841	SUI	999.0
6840	SUB	999.0
6839	STZ.B	999.0
6837	STZ	999.0
7900	ARWR	999.0
7901	ARYA	999.0
7902	ARYAU	999.0
6804	STKL	999.0
6803	STIM	999.0
6802	STI	999.0
6801	STI$A	999.0
6800	STFC	999.0
6799	STE	999.0
6798	STCN	999.0
6797	STC	999.0
6796	STBA	999.0
6795	STK	999.0
7912	ARI$C	999.0
7913	ARKF	999.0
7914	ARKG	999.0
7915	ARKK	999.0
7916	AUTL	999.0
7917	ARKQ	999.0
7918	ARKW	999.0
7919	ARL	999.0
7920	ARLO	999.0
7921	ARLP	999.0
7922	ARMK	999.0
6805	STAY	999.0
6806	STIP	999.0
6807	STG	999.0
6808	STAR$I	999.0
7903	ARYAW	999.0
7904	ASA	999.0
7905	ARTX	999.0
7906	ARGD	999.0
7907	AROW	999.0
7908	ARNC$	999.0
7909	ARGT	999.0
7910	ARGX	999.0
7911	ARI	999.0
6821	SSYS	999.0
7924	ARNC	999.0
6820	SSY	999.0
6818	SSWA	999.0
6817	SSW$I	999.0
6816	SSW$G	999.0
6815	SSW$E	999.0
6814	STKS	999.0
6813	SSW$D	999.0
6812	SSW	999.0
6811	SSTK	999.0
6810	STAR$D	999.0
6809	SPAQ.U	999.0
6819	SSWN	999.0
6660	PDM	999.0
6659	PDLI	999.0
6658	PDLB	999.0
8016	MRTX	999.0
8017	MRUS	999.0
8018	MRCCL	999.0
8019	MOSC.W	999.0
8020	MRCC	999.0
8021	MRBK	999.0
8022	MOTI	999.0
8023	MOTS	999.0
8024	MOV	999.0
8025	MPC	999.0
8026	MPLX	999.0
8027	MPO	999.0
8028	MPV	999.0
8029	MPVD	999.0
8030	MPW	999.0
8031	MPWR	999.0
8032	MPX	999.0
8033	MQT	999.0
8034	MQY	999.0
8035	MR	999.0
8036	MRAM	999.0
6521	LGF.B	999.0
8037	MNCLW	999.0
6522	LGI	999.0
6524	LGC	999.0
6545	LEU	999.0
6544	LPI	999.0
6543	LEO	999.0
6542	LENS	999.0
6541	LEN.B	999.0
6540	LEN	999.0
6539	LEMB	999.0
6538	LEJU	999.0
6537	LEGR	999.0
6536	LFEQ	999.0
6535	LFVN	999.0
6534	LEG	999.0
6533	LGLV	999.0
6532	LHCG	999.0
6531	LHC.W	999.0
6530	LHC.U	999.0
6529	LHC	999.0
6528	LH	999.0
6527	LGOV	999.0
6526	LGND	999.0
6525	LGL	999.0
6523	LGIH	999.0
8038	MNCLU	999.0
8039	MMC	999.0
8040	MNA	999.0
6495	LC	999.0
6494	LEDS	999.0
6493	LDRS	999.0
6492	LECO	999.0
6491	LEAF	999.0
6490	LEAD	999.0
6489	LEA	999.0
6488	LE	999.0
6487	LDUR	999.0
6486	LDSF	999.0
6485	LDRI	999.0
6484	LCI	999.0
6483	LDP	999.0
6482	LDOS	999.0
6481	LDL	999.0
6480	LD	999.0
6479	LCUT	999.0
6478	LCNB	999.0
6477	LCII	999.0
6476	LIFE	999.0
6475	LFUS	999.0
6496	LBTYK	999.0
6497	KYN$F	999.0
6498	LASR	999.0
6499	LAUR	999.0
8041	MIXT	999.0
6520	LGF.A	999.0
6519	LGCY	999.0
6518	LGC.W	999.0
6517	LGC.U	999.0
6516	LEGH	999.0
6515	LEE	999.0
6514	LII	999.0
6513	LBC	999.0
6512	LBTYB	999.0
6546	LEVL	999.0
6511	LBTYA	999.0
6509	LBRDK	999.0
6508	LBRDA	999.0
6507	LBJ	999.0
6506	LBDC	999.0
6505	LBAI	999.0
6504	LBY	999.0
6503	LB	999.0
6502	LAZY	999.0
6501	LAZ	999.0
6500	LAWS	999.0
6510	LBRT	999.0
6547	LEXEA	999.0
6548	LEXEB	999.0
6549	LFAC	999.0
6631	PCG$G	999.0
6630	PCG$C	999.0
6629	PCG$B	999.0
6628	PCG$A	999.0
6627	PCG	999.0
6626	PCF	999.0
6625	PCYO	999.0
6624	PCEF	999.0
6623	PCB	999.0
6622	PCAR	999.0
6621	PBYI	999.0
6620	PBY	999.0
6619	PBW	999.0
6618	PBUS	999.0
6617	PBTP	999.0
6616	PBT	999.0
6615	PCG$D	999.0
6614	PCG$E	999.0
6613	PCN	999.0
6612	PCMI	999.0
6611	PCYG	999.0
6632	PDBC	999.0
6633	PED	999.0
6634	PDCO	999.0
6635	PEBK	999.0
6657	PDI	999.0
6656	PDFS	999.0
6655	PDEX	999.0
6654	PDD	999.0
6653	PEB$C	999.0
6652	PEB$E	999.0
6651	PDCE	999.0
6650	PEB$F	999.0
6649	PEP	999.0
6648	PEO	999.0
6610	PCY	999.0
6647	PENN	999.0
6645	PEK	999.0
6644	PEJ	999.0
6643	PEIX	999.0
6642	PEI$D	999.0
6641	PEI$C	999.0
6640	PEI$B	999.0
6639	PEGA	999.0
6638	PEG	999.0
6637	PBS	999.0
6636	PEBO	999.0
6646	PEN	999.0
6053	COF	999.0
6609	PCTY	999.0
6607	PCG$H	999.0
8000	MOSC.U	999.0
8001	MRC	999.0
8002	MOSY	999.0
8003	MRCY	999.0
8004	MRGR	999.0
8005	MRIN	999.0
8006	MRK	999.0
8007	MRKR	999.0
8008	MRLN	999.0
8009	MRNA	999.0
8010	MRNS	999.0
8011	MRO	999.0
8012	MRRL	999.0
8013	MRSN	999.0
8014	MRT	999.0
8015	MRTN	999.0
6554	LPL	999.0
6553	LEVB	999.0
6552	LFC	999.0
6551	LFACW	999.0
6550	LFACU	999.0
7999	MOG.A	999.0
7998	MODN	999.0
7997	MOD	999.0
7996	MOBL	999.0
6606	PBSM	999.0
6605	PCM	999.0
6604	PCK	999.0
6603	PCI	999.0
6602	PCH	999.0
6601	PCG$I	999.0
7980	MOGLC	999.0
7981	MOG.B	999.0
7982	MO	999.0
7983	MOFG	999.0
6608	PCTI	999.0
7984	MNDO	999.0
7986	MNE	999.0
7987	MNI	999.0
7988	MNK	999.0
7989	MNR	999.0
7990	MNR$C	999.0
7991	MNRO	999.0
7992	MNST	999.0
7993	MNTA	999.0
7994	MNTX	999.0
7995	MOAT	999.0
7985	MOSC	999.0
6664	PDSB	999.0
4252	BCD	999.0
4787	OCIO	999.0
1633	FCSC	999.0
1632	FCPT	999.0
1631	FCOR	999.0
1630	FCOM	999.0
1629	FCO	999.0
1628	FCNCA	999.0
1627	FCN	999.0
1626	FCFS	999.0
1625	FCG	999.0
1624	FCEL	999.0
1623	FCEF	999.0
1634	FCF	999.0
1622	FCCY	999.0
