	Code	PEG
749	UTL	6.52
85	ED	6.54
444	O	6.56
629	STAY	6.59
892	CL	6.6
268	IPGP	6.61
918	CSLT	6.62
135	FII	6.63
42	DDD	6.66
703	AVD	6.73
919	CORE	6.73
566	ROIC	6.79
233	AMGN	6.8
165	GLIBA	6.85
375	MIME	6.86
840	BXMT	6.88
567	SAIL	6.88
606	SJR	6.91
768	VTR	6.91
769	WABC	6.91
269	INGR	6.93
301	KRNY	6.97
326	LAMR	6.97
491	PDCO	6.99
445	NWN	7.02
791	WMGI	7.12
867	CBRL	7.18
104	ESS	7.21
60	DLNG	7.24
350	MAA	7.29
234	ANF	7.35
351	LPT	7.37
43	DEI	7.4
247	IDCC	7.43
446	NWE	7.47
352	MDLY	7.57
704	BCE	7.58
588	SBSI	7.66
327	LCNB	7.69
248	ICL	7.78
607	SO	7.79
44	DAR	7.81
656	TCMD	7.9
492	PCTI	7.97
630	STAA	8.0
353	MCC	8.0
608	SNHY	8.03
21	AHH	8.12
302	KNOP	8.15
609	SNH	8.19
235	AMKR	8.19
657	TAP	8.2
517	PKX	8.21
705	AYX	8.23
792	WSC	8.24
730	UAN	8.38
531	PSX	8.52
136	FNV	8.52
610	SHOP	8.54
249	IDA	8.58
680	TLGT	8.6
731	UE	8.63
421	NEWR	8.65
732	TTI	8.69
153	FWONA	8.74
818	BKS	8.75
568	RYN	8.75
354	LX	8.89
631	SR	8.94
214	HPP	8.99
569	ROP	9.01
422	NEP	9.03
188	HBI	9.17
733	UMH	9.17
589	SATS	9.18
397	MSTR	9.31
61	DOC	9.34
706	BEDU	9.36
493	PAGS	9.42
328	LANC	9.49
494	PEN	9.52
447	OPI	9.61
793	WING	9.86
550	RAD	9.89
893	CMD	9.91
495	PAAS	10.1
920	CORR	10.16
86	EFX	10.3
868	CDR	10.33
869	CEQP	10.35
841	CANG	10.35
590	SBGI	10.43
270	IRT	10.43
250	IBM	10.52
398	MSEX	10.55
707	AZPN	10.69
137	FNKO	10.76
62	DRE	10.99
154	FTEK	10.99
271	IONS	11.04
532	PZZA	11.04
533	PRGO	11.11
399	MSL	11.23
45	CWST	11.25
251	HUN	11.43
734	UCBI	11.55
708	BDN	11.56
